window_idx,is_start,is_end,n_is_bars,selected_n_components,selected_bic,selected_n_params,converged,n_iter,runner_up_n_components,runner_up_bic,bic_margin,samples_per_param,bic_curve
0,2021-10-22 00:00:00+00:00,2022-10-21 00:00:00+00:00,365,5,6799.305669818523,244,True,52,4,6869.753111088723,70.44744127020022,1.4959016393442623,"{5: np.float64(6799.31), 4: np.float64(6869.75), 3: np.float64(6943.54), 6: np.float64(6951.37), 7: np.float64(6984.89)}"
1,2022-04-22 00:00:00+00:00,2023-04-21 00:00:00+00:00,365,5,7205.995313158331,244,True,44,4,7228.840490653144,22.84517749481347,1.4959016393442623,"{5: np.float64(7206.0), 4: np.float64(7228.84), 6: np.float64(7280.29), 7: np.float64(7313.79), 3: np.float64(7454.44)}"
2,2022-10-21 00:00:00+00:00,2023-10-20 00:00:00+00:00,365,5,6026.901732280954,244,True,20,4,6100.824085766595,73.922353485641,1.4959016393442623,"{5: np.float64(6026.9), 4: np.float64(6100.82), 6: np.float64(6179.59), 7: np.float64(6213.0), 3: np.float64(6444.83)}"
3,2023-04-21 00:00:00+00:00,2024-04-19 00:00:00+00:00,365,3,6743.093480331275,140,True,49,4,6755.0733640462795,11.97988371500469,2.607142857142857,"{3: np.float64(6743.09), 4: np.float64(6755.07), 6: np.float64(6783.74), 5: np.float64(6860.56), 7: np.float64(6862.4)}"
4,2023-10-20 00:00:00+00:00,2024-10-18 00:00:00+00:00,365,5,6962.03667650376,244,True,39,4,7124.66434372852,162.62766722476044,1.4959016393442623,"{5: np.float64(6962.04), 4: np.float64(7124.66), 7: np.float64(7182.54), 6: np.float64(7208.0), 3: np.float64(7256.45)}"
5,2024-04-19 00:00:00+00:00,2025-04-18 00:00:00+00:00,365,5,6826.171549478133,244,True,56,4,6869.929172041503,43.757622563370205,1.4959016393442623,"{5: np.float64(6826.17), 4: np.float64(6869.93), 3: np.float64(6979.94), 6: np.float64(6991.66), 7: np.float64(7146.39)}"
6,2024-10-18 00:00:00+00:00,2025-10-17 00:00:00+00:00,365,7,6776.789776290409,356,True,119,5,6798.275220753477,21.485444463068234,1.0252808988764044,"{7: np.float64(6776.79), 5: np.float64(6798.28), 4: np.float64(6815.31), 6: np.float64(6890.53), 3: np.float64(6993.33)}"
7,2025-04-18 00:00:00+00:00,2026-04-17 00:00:00+00:00,365,6,6573.349865287472,299,True,66,5,6599.514533355354,26.164668067881394,1.2207357859531773,"{6: np.float64(6573.35), 5: np.float64(6599.51), 4: np.float64(6647.22), 3: np.float64(6812.63), 7: np.float64(6832.77)}"
