window_idx,is_start,is_end,n_is_bars,selected_n_components,selected_bic,selected_n_params,converged,n_iter,runner_up_n_components,runner_up_bic,bic_margin,samples_per_param,bic_curve
0,2021-10-22 18:00:00+00:00,2022-10-21 18:00:00+00:00,365,6,6531.564729755871,299,True,65,4,6592.647874949341,61.083145193470045,1.2207357859531773,"{6: np.float64(6531.56), 4: np.float64(6592.65), 7: np.float64(6689.56), 5: np.float64(6719.66), 3: np.float64(6724.18)}"
1,2022-04-22 18:00:00+00:00,2023-04-21 18:00:00+00:00,365,5,7187.048871185368,244,True,32,6,7370.041083044549,182.99221185918123,1.4959016393442623,"{5: np.float64(7187.05), 6: np.float64(7370.04), 4: np.float64(7412.46), 7: np.float64(7478.43), 3: np.float64(7522.78)}"
2,2022-10-21 18:00:00+00:00,2023-10-20 18:00:00+00:00,365,6,6387.076361405697,299,True,59,5,6428.810768202307,41.73440679661053,1.2207357859531773,"{6: np.float64(6387.08), 5: np.float64(6428.81), 4: np.float64(6445.62), 7: np.float64(6618.41), 3: np.float64(6638.01)}"
3,2023-04-21 18:00:00+00:00,2024-04-19 18:00:00+00:00,365,4,6403.5341351929355,191,True,117,5,6440.266311456121,36.732176263185465,1.9109947643979057,"{4: np.float64(6403.53), 5: np.float64(6440.27), 6: np.float64(6537.07), 7: np.float64(6617.94), 3: np.float64(6701.29)}"
4,2023-10-20 18:00:00+00:00,2024-10-18 18:00:00+00:00,365,5,6884.2466601010665,244,True,61,3,7032.924061695083,148.67740159401637,1.4959016393442623,"{5: np.float64(6884.25), 3: np.float64(7032.92), 6: np.float64(7035.01), 4: np.float64(7058.4), 7: np.float64(7264.48)}"
5,2024-04-19 18:00:00+00:00,2025-04-18 18:00:00+00:00,365,5,7268.229122540661,244,True,51,4,7337.690159091159,69.46103655049865,1.4959016393442623,"{5: np.float64(7268.23), 4: np.float64(7337.69), 6: np.float64(7347.11), 3: np.float64(7427.58), 7: np.float64(7456.3)}"
6,2024-10-18 18:00:00+00:00,2025-10-17 18:00:00+00:00,365,3,7269.76604748287,140,True,71,5,7332.323276086782,62.557228603912336,2.607142857142857,"{3: np.float64(7269.77), 5: np.float64(7332.32), 4: np.float64(7348.78), 6: np.float64(7360.34), 7: np.float64(7479.82)}"
7,2025-04-18 18:00:00+00:00,2026-04-17 18:00:00+00:00,365,4,6831.360202335682,191,True,72,5,6836.6261995971145,5.265997261432858,1.9109947643979057,"{4: np.float64(6831.36), 5: np.float64(6836.63), 3: np.float64(6956.48), 6: np.float64(7017.16), 7: np.float64(7186.81)}"
