timestamp,regime_id,regime_label,regime_probability,is_confirmed,consecutive_bars,is_flickering,trend_gate_raw_state,trend_gate_confirmed_state,trend_gate_cap,strategy_target_allocation_pct,final_allocation_pct
2022-10-22 12:00:00+00:00,6,NEUTRAL,1.0,True,1,False,BEAR_STRUCTURE,BEAR_STRUCTURE,0.3,0.95,0.3
2022-10-23 12:00:00+00:00,6,NEUTRAL,0.9999999999995453,True,2,False,BEAR_STRUCTURE,BEAR_STRUCTURE,0.3,0.95,0.3
2022-10-24 12:00:00+00:00,6,NEUTRAL,0.9999999999995453,True,3,False,BEAR_STRUCTURE,BEAR_STRUCTURE,0.3,0.95,0.3
2022-10-25 12:00:00+00:00,6,NEUTRAL,0.9999999290425902,True,4,False,BEAR_STRUCTURE,BEAR_STRUCTURE,0.3,0.95,0.3
2022-10-26 12:00:00+00:00,6,NEUTRAL,0.9999999820220183,True,5,False,BEAR_STRUCTURE,BEAR_STRUCTURE,0.3,0.95,0.3
2022-10-27 12:00:00+00:00,6,NEUTRAL,0.9999999459728329,True,6,False,BEAR_STRUCTURE,BEAR_STRUCTURE,0.3,0.95,0.3
2022-10-28 12:00:00+00:00,6,NEUTRAL,0.9999973719662165,True,7,False,BEAR_STRUCTURE,BEAR_STRUCTURE,0.3,0.95,0.3
2022-10-29 12:00:00+00:00,6,NEUTRAL,0.9999758383214115,True,8,False,BEAR_STRUCTURE,BEAR_STRUCTURE,0.3,0.95,0.3
2022-10-30 12:00:00+00:00,6,NEUTRAL,0.9999959408742671,True,9,False,BEAR_STRUCTURE,BEAR_STRUCTURE,0.3,0.95,0.3
2022-10-31 12:00:00+00:00,6,NEUTRAL,0.9999933759723919,True,10,False,BEAR_STRUCTURE,BEAR_STRUCTURE,0.3,0.95,0.3
2022-11-01 12:00:00+00:00,6,NEUTRAL,0.999998919337615,True,11,False,BEAR_STRUCTURE,BEAR_STRUCTURE,0.3,0.95,0.3
2022-11-02 12:00:00+00:00,6,NEUTRAL,0.9999998836292502,True,12,False,BEAR_STRUCTURE,BEAR_STRUCTURE,0.3,0.95,0.3
