timestamp,regime_id,regime_label,regime_probability,is_confirmed,consecutive_bars,is_flickering,trend_gate_raw_state,trend_gate_confirmed_state,trend_gate_cap,strategy_target_allocation_pct,final_allocation_pct
2021-02-19 18:00:00+00:00,5,EUPHORIA,1.0,True,1,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.50,0.50
2021-02-20 18:00:00+00:00,5,EUPHORIA,1.0,True,2,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.5022868912364777213927456204,0.5022868912364777213927456204
2021-02-21 18:00:00+00:00,5,EUPHORIA,1.0,True,3,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.4776511132206443043620256433,0.4776511132206443043620256433
2021-02-22 18:00:00+00:00,5,EUPHORIA,1.0,True,4,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.4529520256256502017728392285,0.4529520256256502017728392285
2021-02-23 18:00:00+00:00,5,EUPHORIA,1.0,True,5,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.4676050814681652767224762726,0.4676050814681652767224762726
2021-02-24 18:00:00+00:00,5,EUPHORIA,1.0,True,6,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.4651519233991436919933927241,0.4651519233991436919933927241
2021-02-25 18:00:00+00:00,5,EUPHORIA,1.0,True,7,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.4554913584891775451037886942,0.4554913584891775451037886942
2021-02-26 18:00:00+00:00,5,EUPHORIA,1.0,True,8,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.4522539235965052782430657292,0.4522539235965052782430657292
2021-02-27 18:00:00+00:00,5,EUPHORIA,8.858499746200101e-15,False,8,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.4307833302358816057304742602,0.4307833302358816057304742602
2021-02-28 18:00:00+00:00,5,EUPHORIA,0.8923726768671706,True,9,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.4601554166857465171807514492,0.4601554166857465171807514492
2021-03-01 18:00:00+00:00,5,EUPHORIA,0.9651346559024738,True,10,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.4564868465514586213056736908,0.4564868465514586213056736908
2021-03-02 18:00:00+00:00,5,EUPHORIA,0.9999999993217443,True,11,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.4738295120730520927330972962,0.4738295120730520927330972962
2021-03-03 18:00:00+00:00,5,EUPHORIA,0.002918990464018091,False,11,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.4598640597202265461732809501,0.4598640597202265461732809501
2021-03-04 18:00:00+00:00,5,EUPHORIA,2.8067025292744454e-13,False,11,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.4577458017230468717253142205,0.4577458017230468717253142205
2021-03-05 18:00:00+00:00,1,WEAK_BEAR,1.0,True,3,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.95,0.95
2021-03-06 18:00:00+00:00,1,WEAK_BEAR,1.0,True,4,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.9532113137876242353991856082,0.9532113137876242353991856082
2021-03-07 18:00:00+00:00,1,WEAK_BEAR,1.0,True,5,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.9529770988298011118962982377,0.9529770988298011118962982377
2021-03-08 18:00:00+00:00,1,WEAK_BEAR,1.0,True,6,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.9554699603418899362544058699,0.9554699603418899362544058699
2021-03-09 18:00:00+00:00,1,WEAK_BEAR,1.0,True,7,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.9577698917917928134488478972,0.9577698917917928134488478972
2021-03-10 18:00:00+00:00,1,WEAK_BEAR,1.0,True,8,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.9577292138661978383872760869,0.9577292138661978383872760869
2021-03-11 18:00:00+00:00,1,WEAK_BEAR,1.0,True,9,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.9579934706041819748444464126,0.9579934706041819748444464126
2021-03-12 18:00:00+00:00,1,WEAK_BEAR,1.0,True,10,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.9601040376506285082042674204,0.9601040376506285082042674204
2021-03-13 18:00:00+00:00,1,WEAK_BEAR,1.0,True,11,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.9596985696743248352058850546,0.9596985696743248352058850546
2021-03-14 18:00:00+00:00,1,WEAK_BEAR,1.0,True,12,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.9571753377387561112199449915,0.9571753377387561112199449915
2021-03-15 18:00:00+00:00,1,WEAK_BEAR,1.0,True,13,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.9565928623662186853058346082,0.9565928623662186853058346082
2021-03-16 18:00:00+00:00,1,WEAK_BEAR,1.0,True,14,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.9568114250598770611589010277,0.9568114250598770611589010277
2021-03-17 18:00:00+00:00,1,WEAK_BEAR,0.003035269351175432,False,14,False,BULL_STRUCTURE,BULL_STRUCTURE,1.0,0.475,0.475
