timestamp,regime_id,regime_label,regime_probability,is_confirmed,consecutive_bars,is_flickering,trend_gate_raw_state,trend_gate_confirmed_state,trend_gate_cap,strategy_target_allocation_pct,final_allocation_pct
2020-05-04 00:00:00+00:00,3,STRONG_BEAR,0.9993127393614932,True,1,False,TRANSITION,TRANSITION,0.6,0.95,0.6
2020-05-05 00:00:00+00:00,3,STRONG_BEAR,0.9999647539052336,True,2,False,TRANSITION,TRANSITION,0.6,0.95,0.6
2020-05-06 00:00:00+00:00,3,STRONG_BEAR,0.9950745838854718,True,3,False,TRANSITION,TRANSITION,0.6,0.95,0.6
2020-05-07 00:00:00+00:00,3,STRONG_BEAR,8.389077612567857e-07,False,3,False,TRANSITION,TRANSITION,0.6,0.6209697401998916066342771166,0.6
2020-05-08 00:00:00+00:00,3,STRONG_BEAR,3.6320234218553246e-08,False,3,False,TRANSITION,TRANSITION,0.6,0.5954881240228463699962781629,0.5954881240228463699962781629
2020-05-09 00:00:00+00:00,6,STRONG_BULL,0.9999997829336515,True,3,False,TRANSITION,TRANSITION,0.6,0.95,0.6
2020-05-10 00:00:00+00:00,6,STRONG_BULL,0.9999901438590364,True,4,False,TRANSITION,TRANSITION,0.6,0.95,0.6
2020-05-11 00:00:00+00:00,6,STRONG_BULL,0.999998566219465,True,5,False,TRANSITION,TRANSITION,0.6,0.95,0.6
2020-05-12 00:00:00+00:00,6,STRONG_BULL,0.5381156330179787,True,6,False,TRANSITION,TRANSITION,0.6,0.6068560481324057442211241744,0.6
2020-05-13 00:00:00+00:00,6,STRONG_BULL,0.012962421194590732,False,6,False,TRANSITION,TRANSITION,0.6,0.6131347110025319441820199361,0.6
2020-05-14 00:00:00+00:00,6,STRONG_BULL,0.0005778045578123725,False,6,False,BULL_STRUCTURE,TRANSITION,0.6,0.6120769043338005594729790103,0.6
2020-05-15 00:00:00+00:00,1,NEUTRAL,0.9999999991955519,True,3,False,BULL_STRUCTURE,TRANSITION,0.6,0.95,0.6
