window_idx,is_start,is_end,n_is_bars,selected_n_components,selected_bic,selected_n_params,converged,n_iter,runner_up_n_components,runner_up_bic,bic_margin,samples_per_param,bic_curve
0,2021-01-01 00:00:00+00:00,2021-12-31 00:00:00+00:00,365,6,6278.3228936501355,749,True,15,5,6311.930061158042,33.607167507906524,0.48731642189586116,"{6: np.float64(6278.32), 5: np.float64(6311.93), 4: np.float64(6879.16), 7: np.float64(6985.1), 3: np.float64(7005.09)}"
1,2021-07-02 00:00:00+00:00,2022-07-01 00:00:00+00:00,365,4,6259.682836014286,491,True,27,3,6472.986219731009,213.30338371672315,0.7433808553971487,"{4: np.float64(6259.68), 3: np.float64(6472.99), 5: np.float64(6538.9), 7: np.float64(6608.0), 6: np.float64(6657.76)}"
2,2021-12-31 00:00:00+00:00,2022-12-30 00:00:00+00:00,365,6,6463.924012563443,749,True,10,7,6867.208393831891,403.28438126844776,0.48731642189586116,"{6: np.float64(6463.92), 7: np.float64(6867.21), 5: np.float64(6933.12), 4: np.float64(7112.95), 3: np.float64(7348.35)}"
