timestamp,cash,qty,price,equity,allocation_pct
2020-04-27 00:00:00+00:00,10000,0,7774.62,10000.00,0
2020-04-28 00:00:00+00:00,6996.100380233662,0.385926,7738.98,9982.773975713662,0.2991827324495228444551263746
2020-04-29 00:00:00+00:00,6987.824832549190,0.386994,8778.57,10385.078751129190,0.3271283733125865715885072484
2020-04-30 00:00:00+00:00,7269.198317398714,0.354900,8620.0,10328.436317398714,0.2961956588575345566585127222
2020-05-01 00:00:00+00:00,7269.198317398714,0.354900,8826.96,10401.886421398714,0.3011653826132390862063946575
2020-05-02 00:00:00+00:00,7280.991712488316,0.353562,8972.05,10453.167654588316,0.3034655184840170726709323103
2020-05-03 00:00:00+00:00,7317.301342685908,0.349510,8894.16,10425.899204285908,0.2981611274663108999272809374
2020-05-04 00:00:00+00:00,4166.273277374613,0.703331,8871.96,10406.197776134613,0.5996353935411962595750341376
2020-05-05 00:00:00+00:00,4166.273277374613,0.703331,9021.83,10511.605993104613,0.6036501672429885134350668049
2020-05-06 00:00:00+00:00,4204.465108406061,0.699092,9142.92,10596.207337046061,0.6032103775747603160361346717
2020-05-07 00:00:00+00:00,4238.580443140941,0.695356,9986.4,11182.683601540941,0.6209692955493369188006811906
2020-05-08 00:00:00+00:00,4472.743972001931,0.671877,9800.01,11057.145290771931,0.5954883602972285873388754250
2020-05-09 00:00:00+00:00,4472.743972001931,0.671877,9539.4,10882.047425801931,0.5889795553181646822518005042
2020-05-10 00:00:00+00:00,4352.586091560531,0.684457,8722.77,10322.947077450531,0.5783581898750280405372859727
2020-05-11 00:00:00+00:00,4352.586091560531,0.684457,8561.52,10212.578386200531,0.5738014508224637308810880471
2020-05-12 00:00:00+00:00,4352.586091560531,0.684457,8810.79,10383.192982590531,0.5808046620284820631418808834
2020-05-13 00:00:00+00:00,4153.075336454313,0.707071,9309.37,10735.460891724313,0.6131441976882603583358182880
2020-05-14 00:00:00+00:00,4294.003019288823,0.691913,9791.98,11069.201277028823,0.6120765255032554340555984515
2020-05-15 00:00:00+00:00,4427.509209762051,0.678261,9316.42,10746.473555382051,0.5880035262781933738059517277
2020-05-16 00:00:00+00:00,4298.306101831503,0.692112,9381.27,10791.195644071503,0.6016839798291565281151412531
2020-05-17 00:00:00+00:00,4316.331316989531,0.690188,9680.04,10997.378764509531,0.6075127164921254901003835978
2020-05-18 00:00:00+00:00,4399.142229820236,0.681623,9733.93,11034.012798210236,0.6013107551829380098633958322
2020-05-19 00:00:00+00:00,546.707394896896,1.076883,9775.53,11073.809467886896,0.9506305940622961892837600290
2020-05-20 00:00:00+00:00,546.707394896896,1.076883,9511.43,10789.404667586896,0.9493292343979559136178590479
2020-05-21 00:00:00+00:00,546.707394896896,1.076883,9068.65,10312.582412846896,0.9469863732467402684202499495
2020-05-22 00:00:00+00:00,546.707394896896,1.076883,9170.0,10421.724504896896,0.9475415614143309505136514044
2020-05-23 00:00:00+00:00,546.707394896896,1.076883,9179.15,10431.577984346896,0.9475911127044002582004082699
2020-05-24 00:00:00+00:00,546.707394896896,1.076883,8720.34,9937.493295116896,0.9449853822627947734132290896
2020-05-25 00:00:00+00:00,546.707394896896,1.076883,8900.35,10131.343003946896,0.9460380134515321758290289314
2020-05-26 00:00:00+00:00,546.707394896896,1.076883,8841.18,10067.623836836896,0.9456964817361845656885063303
2020-05-27 00:00:00+00:00,546.707394896896,1.076883,9204.07,10458.413908706896,0.9477255920764669519583441043
2020-05-28 00:00:00+00:00,546.707394896896,1.076883,9575.89,10858.820545766896,0.9496531513166943856947064358
2020-05-29 00:00:00+00:00,546.707394896896,1.076883,9427.07,10698.558817706896,0.9488989681496113903180602860
2020-05-30 00:00:00+00:00,546.707394896896,1.076883,9697.72,10990.017201656896,0.9502541820576520705322831083
2020-05-31 00:00:00+00:00,546.707394896896,1.076883,9448.27,10721.388737306896,0.9490077817069970968095165542
2020-06-01 00:00:00+00:00,546.707394896896,1.076883,10200.77,11531.743194806896,0.9525910882976395616408476039
2020-06-02 00:00:00+00:00,546.707394896896,1.076883,9518.04,10796.522864216896,0.9493626418641822310718932157
2020-06-03 00:00:00+00:00,546.707394896896,1.076883,9666.24,10956.116924816896,0.9501002591841148279692759998
2020-06-04 00:00:00+00:00,546.707394896896,1.076883,9789.06,11088.379694876896,0.9506954658894402528513751127
2020-06-05 00:00:00+00:00,546.707394896896,1.076883,9621.16,10907.571039176896,0.9498781724241558112497071892
2020-06-06 00:00:00+00:00,546.707394896896,1.076883,9666.3,10956.181537796896,0.9501005534628235385862509530
2020-06-07 00:00:00+00:00,546.707394896896,1.076883,9746.99,11043.075227066896,0.9504931929145152972131238914
2020-06-08 00:00:00+00:00,546.707394896896,1.076883,9782.01,11080.787669726896,0.9506616847834274500416533268
2020-06-09 00:00:00+00:00,546.707394896896,1.076883,9772.43,11070.471130586896,0.9506157065541335677812480981
2020-06-10 00:00:00+00:00,546.707394896896,1.076883,9885.0,11191.695849896896,0.9511506207612019257656079854
2020-06-11 00:00:00+00:00,546.707394896896,1.076883,9280.4,10540.612388096896,0.9481332417161766219583967259
2020-06-12 00:00:00+00:00,546.707394896896,1.076883,9465.13,10739.544984686896,0.9490939890212830208037458860
2020-06-13 00:00:00+00:00,546.707394896896,1.076883,9473.34,10748.386194116896,0.9491358623496302159604721797
2020-06-14 00:00:00+00:00,546.707394896896,1.076883,9342.1,10607.056069196896,0.9484581403802940891187328007
2020-06-15 00:00:00+00:00,546.707394896896,1.076883,9426.02,10697.428090556896,0.9488935667275483380476451738
2020-06-16 00:00:00+00:00,546.707394896896,1.076883,9525.59,10804.653330866896,0.9494007463122343686176286856
2020-06-17 00:00:00+00:00,546.707394896896,1.076883,9465.14,10739.555753516896,0.9490940400660553363082872634
2020-06-18 00:00:00+00:00,546.707394896896,1.076883,9386.32,10654.675835456896,0.9486885003973983427082303426
2020-06-19 00:00:00+00:00,546.707394896896,1.076883,9310.23,10572.735807986896,0.9482908298452042814001516340
2020-06-20 00:00:00+00:00,546.707394896896,1.076883,9358.95,10625.201547746896,0.9485461624007662379533700247
2020-06-21 00:00:00+00:00,546.707394896896,1.076883,9294.69,10556.001046166896,0.9482088536647676015357951629
2020-06-22 00:00:00+00:00,546.707394896896,1.076883,9685.69,10977.062299166896,0.9501954730694761247183659363
2020-06-23 00:00:00+00:00,546.707394896896,1.076883,9624.89,10911.587812766896,0.9498966232707918640356466209
2020-06-24 00:00:00+00:00,546.707394896896,1.076883,9296.49,10557.939435566896,0.9482183622823991699944390750
2020-06-25 00:00:00+00:00,546.707394896896,1.076883,9249.49,10507.325934566896,0.9479689315529516917123509398
2020-06-26 00:00:00+00:00,546.707394896896,1.076883,9162.21,10413.335586326896,0.9474993012215275656274127421
2020-06-27 00:00:00+00:00,4160.636335703800,0.681931,9012.0,10306.198507703800,0.5962976714844219232162383043
2020-06-28 00:00:00+00:00,4160.636335703800,0.681931,9116.35,10377.358007553800,0.5990659344435043817897249570
2020-06-29 00:00:00+00:00,4160.636335703800,0.681931,9192.56,10429.327969063800,0.6010638127360296198915557672
2020-06-30 00:00:00+00:00,4160.636335703800,0.681931,9138.55,10392.496875753800,0.5996499796491864564876708947
2020-07-01 00:00:00+00:00,4160.636335703800,0.681931,9232.0,10456.223327703800,0.6020899510935100642787167601
2020-07-02 00:00:00+00:00,518.087670804385,1.075976,9086.54,10294.986633844385,0.9496757315739302580010398833
2020-07-03 00:00:00+00:00,4113.322285689523,0.679795,9058.26,10271.082142389523,0.5995239616755147188926325773
2020-07-04 00:00:00+00:00,4113.322285689523,0.679795,9135.46,10323.562316389523,0.6015597949983526426725021460
2020-07-05 00:00:00+00:00,4113.322285689523,0.679795,9069.41,10278.661856639523,0.5998192816283265592383748239
2020-07-06 00:00:00+00:00,4113.322285689523,0.679795,9344.2,10465.462724689523,0.6069622152505872890301997220
2020-07-07 00:00:00+00:00,518.549461636865,1.064073,9257.39,10369.088211106865,0.9499908332266457203164817888
2020-07-08 00:00:00+00:00,518.549461636865,1.064073,9436.06,10559.206134016865,0.9508912455107454405856436781
2020-07-09 00:00:00+00:00,518.549461636865,1.064073,9232.43,10342.528949026865,0.9498624113896576869342651957
2020-07-10 00:00:00+00:00,518.549461636865,1.064073,9288.34,10402.021270456865,0.9501491634986735710085871127
2020-07-11 00:00:00+00:00,518.549461636865,1.064073,9234.03,10344.231465826865,0.9498706633402450835391441281
2020-07-12 00:00:00+00:00,518.549461636865,1.064073,9302.75,10417.354562386865,0.9502225388862973556811680472
2020-07-13 00:00:00+00:00,518.549461636865,1.064073,9242.62,10353.371852896865,0.9499149196025664543696951567
2020-07-14 00:00:00+00:00,518.549461636865,1.064073,9255.85,10367.449538686865,0.9499829288098426407410045341
2020-07-15 00:00:00+00:00,518.549461636865,1.064073,9197.6,10305.467286436865,0.9496821010417127366473124880
2020-07-16 00:00:00+00:00,4117.502807339105,0.672271,9133.72,10257.837885459105,0.5985993487793534227782012707
2020-07-17 00:00:00+00:00,4117.502807339105,0.672271,9154.32,10271.686668059105,0.5991405364668185377509929210
2020-07-18 00:00:00+00:00,4117.502807339105,0.672271,9170.28,10282.416113219105,0.5995588233347577677450134428
2020-07-19 00:00:00+00:00,4117.502807339105,0.672271,9208.99,10308.439723629105,0.6005697353110650358184310480
2020-07-20 00:00:00+00:00,7211.885603839520,0.335816,9160.78,10288.222100319520,0.2990153659673092215093339944
2020-07-21 00:00:00+00:00,7211.885603839520,0.335816,9390.0,10365.197843839520,0.3042211337889848586232597038
2020-07-22 00:00:00+00:00,509.559952717520,1.048662,9518.16,10490.892654637520,0.9514283512859825128745579507
2020-07-23 00:00:00+00:00,509.559952717520,1.048662,9603.27,10580.144277457520,0.9518380903554208721969196491
2020-07-24 00:00:00+00:00,509.559952717520,1.048662,9537.8,10511.488376317520,0.9515235203165364040572947841
2020-07-25 00:00:00+00:00,509.559952717520,1.048662,9700.42,10682.021790757520,0.9522974243360549871258923566
2020-07-26 00:00:00+00:00,509.559952717520,1.048662,9931.54,10924.388552197520,0.9533557461561527560924159179
2020-07-27 00:00:00+00:00,509.559952717520,1.048662,11029.96,12076.259866237520,0.9578048205022372941899318182
2020-07-28 00:00:00+00:00,509.559952717520,1.048662,10906.27,11946.550863457520,0.9573466887186511904090691777
2020-07-29 00:00:00+00:00,509.559952717520,1.048662,11100.53,12150.263943577520,0.9580618202959395692481450960
2020-07-30 00:00:00+00:00,509.559952717520,1.048662,11099.61,12149.299174537520,0.9580584900085879143279202143
2020-07-31 00:00:00+00:00,509.559952717520,1.048662,11335.46,12396.626107237520,0.9588952713174092018420096218
2020-08-01 00:00:00+00:00,509.559952717520,1.048662,11801.17,12884.998487257520,0.9604532392284373329033432286
2020-08-02 00:00:00+00:00,509.559952717520,1.048662,11071.35,12119.663986417520,0.9579559339855805667748271187
2020-08-03 00:00:00+00:00,509.559952717520,1.048662,11219.81,12275.348346937520,0.9584891655767434005076902872
2020-08-04 00:00:00+00:00,509.559952717520,1.048662,11191.97,12246.153596857520,0.9583902040189763786994761270
2020-08-05 00:00:00+00:00,509.559952717520,1.048662,11744.91,12826.000763137520,0.9602713299236643345511469217
2020-08-06 00:00:00+00:00,509.559952717520,1.048662,11762.46,12844.404781237520,0.9603282548785864858132142774
2020-08-07 00:00:00+00:00,509.559952717520,1.048662,11594.23,12667.988372977520,0.9597757798858989969118623385
2020-08-08 00:00:00+00:00,509.559952717520,1.048662,11761.41,12843.303686137520,0.9603248537004138645358758579
2020-08-09 00:00:00+00:00,6734.421346555952,0.518694,11681.68,12793.638672475952,0.4736117285347218652933081725
2020-08-10 00:00:00+00:00,6734.421346555952,0.518694,11892.92,12903.207593035952,0.4780816089333774086165419113
