window_idx,is_start,is_end,n_is_bars,selected_n_components,selected_bic,selected_n_params,converged,n_iter,runner_up_n_components,runner_up_bic,bic_margin,samples_per_param,bic_curve
0,2021-10-22 00:00:00+00:00,2022-10-21 00:00:00+00:00,365,3,9386.53588513805,278,True,97,4,9387.386261550886,0.85037641283634,1.3129496402877698,"{3: np.float64(9386.54), 4: np.float64(9387.39), 5: np.float64(9712.46), 6: np.float64(9801.57), 7: np.float64(10160.58)}"
1,2022-04-22 00:00:00+00:00,2023-04-21 00:00:00+00:00,365,5,10594.81580714061,474,True,17,4,10769.456587335877,174.64078019526642,0.770042194092827,"{5: np.float64(10594.82), 4: np.float64(10769.46), 6: np.float64(10808.35), 3: np.float64(10920.75), 7: np.float64(10994.64)}"
2,2022-10-21 00:00:00+00:00,2023-10-20 00:00:00+00:00,365,4,9801.30847748362,375,True,13,3,9869.943826577437,68.63534909381633,0.9733333333333334,"{4: np.float64(9801.31), 3: np.float64(9869.94), 5: np.float64(9938.46), 6: np.float64(10169.45), 7: np.float64(10433.88)}"
3,2023-04-21 00:00:00+00:00,2024-04-19 00:00:00+00:00,365,3,10548.404976748308,278,True,13,4,10589.146777792312,40.741801044003296,1.3129496402877698,"{3: np.float64(10548.4), 4: np.float64(10589.15), 5: np.float64(10738.8), 6: np.float64(11056.47), 7: np.float64(11400.1)}"
4,2023-10-20 00:00:00+00:00,2024-10-18 00:00:00+00:00,365,3,10653.589409721917,278,True,23,4,10696.456493505242,42.86708378332514,1.3129496402877698,"{3: np.float64(10653.59), 4: np.float64(10696.46), 5: np.float64(11071.88), 6: np.float64(11074.4), 7: np.float64(11242.65)}"
5,2024-04-19 00:00:00+00:00,2025-04-18 00:00:00+00:00,365,4,9983.474320343039,375,True,42,3,10117.052332115654,133.57801177261535,0.9733333333333334,"{4: np.float64(9983.47), 3: np.float64(10117.05), 5: np.float64(10429.43), 6: np.float64(10503.76), 7: np.float64(10688.19)}"
6,2024-10-18 00:00:00+00:00,2025-10-17 00:00:00+00:00,365,5,10463.89068165516,474,True,39,4,10468.469742056379,4.5790604012181575,0.770042194092827,"{5: np.float64(10463.89), 4: np.float64(10468.47), 3: np.float64(10487.05), 6: np.float64(10857.57), 7: np.float64(10921.33)}"
7,2025-04-18 00:00:00+00:00,2026-04-17 00:00:00+00:00,365,3,10492.04528116384,278,True,28,5,10584.350608478308,92.30532731446692,1.3129496402877698,"{3: np.float64(10492.05), 5: np.float64(10584.35), 4: np.float64(10605.58), 6: np.float64(10670.54), 7: np.float64(11341.14)}"
