timestamp,cash,qty,price,equity,allocation_pct
2021-04-09 00:00:00+00:00,10000,0,58142.54,10000.00,0
2021-04-10 00:00:00+00:00,4993.531453586575,0.085995,59769.13,10133.377787936575,0.5072194525766920310323356408
2021-04-11 00:00:00+00:00,4993.531453586575,0.085995,60002.43,10153.440421436575,0.5081931595280826409626920015
2021-04-12 00:00:00+00:00,4993.531453586575,0.085995,59860.0,10141.192153586575,0.5075991680306991830265532517
2021-04-13 00:00:00+00:00,4993.531453586575,0.085995,63575.0,10460.663578586575,0.5226372193243507895818900348
2021-04-14 00:00:00+00:00,7841.798834753395,0.041135,62959.53,10431.639101303395,0.2482678169173250030063869040
2021-04-15 00:00:00+00:00,7841.798834753395,0.041135,63159.98,10439.884612053395,0.2488615414676493206047069732
2021-04-16 00:00:00+00:00,512.500945629405,0.157030,61334.8,10143.904589629405,0.9494769552393701498948083443
2021-04-17 00:00:00+00:00,5319.309171175989,0.078558,60006.66,10033.312367455989,0.4698351873873997491120279178
2021-04-18 00:00:00+00:00,5319.309171175989,0.078558,56150.01,9730.341656755989,0.4533276056670963534684066694
2021-04-19 00:00:00+00:00,5319.309171175989,0.078558,55633.14,9689.737383295989,0.4510368072156551723615526847
2021-04-20 00:00:00+00:00,5319.309171175989,0.078558,56425.0,9751.944321175989,0.4545386031762605062319872417
2021-04-21 00:00:00+00:00,5319.309171175989,0.078558,53787.63,9544.757808715989,0.4426983609454653690302434121
2021-04-22 00:00:00+00:00,5319.309171175989,0.078558,51690.96,9380.047606855989,0.4329123481966080537586915173
2021-04-23 00:00:00+00:00,5319.309171175989,0.078558,51125.14,9335.597919295989,0.4302122673705375443765683845
2021-04-24 00:00:00+00:00,5319.309171175989,0.078558,50047.84,9250.967385895989,0.4249996838940541739059920267
2021-04-25 00:00:00+00:00,5319.309171175989,0.078558,49066.77,9173.896488835989,0.4201690440208009572930876336
2021-04-26 00:00:00+00:00,5319.309171175989,0.078558,54001.39,9561.550366795989,0.4436771269178124295226682072
2021-04-27 00:00:00+00:00,5319.309171175989,0.078558,55011.97,9640.939510435989,0.4482582153515206889776560631
2021-04-28 00:00:00+00:00,5319.309171175989,0.078558,54846.22,9627.918521935989,0.4475120287882973935780849252
2021-04-29 00:00:00+00:00,5319.309171175989,0.078558,53555.0,9526.482861175989,0.4416292719263496196681976749
2021-04-30 00:00:00+00:00,5319.309171175989,0.078558,57694.27,9851.655633835989,0.4600593677973716714032490029
2021-05-01 00:00:00+00:00,5319.309171175989,0.078558,57800.37,9859.990637635989,0.4605157989834222007406082994
2021-05-02 00:00:00+00:00,5319.309171175989,0.078558,56578.21,9763.980192355989,0.4552109829820873419259789614
2021-05-03 00:00:00+00:00,5319.309171175989,0.078558,57169.39,9810.422110795989,0.4577899797683225489462851158
2021-05-04 00:00:00+00:00,5319.309171175989,0.078558,53200.01,9498.595556755989,0.4399899291014062472509548540
2021-05-05 00:00:00+00:00,5319.309171175989,0.078558,57436.11,9831.375100555989,0.4589455577912830645907490927
2021-05-06 00:00:00+00:00,5319.309171175989,0.078558,56393.68,9749.483884615989,0.4544009473599427322092177568
2021-05-07 00:00:00+00:00,5319.309171175989,0.078558,57314.75,9821.841301675989,0.4584203707029650846960750884
2021-05-08 00:00:00+00:00,5319.309171175989,0.078558,58862.05,9943.394095075989,0.4650408984785050910893738318
2021-05-09 00:00:00+00:00,5319.309171175989,0.078558,58240.84,9894.593079895989,0.4624024324978198031572341058
2021-05-10 00:00:00+00:00,5319.309171175989,0.078558,55816.14,9704.113497295989,0.4518500661953106328922109268
2021-05-11 00:00:00+00:00,5319.309171175989,0.078558,56670.02,9771.192602335989,0.4556131080760492625310177346
2021-05-12 00:00:00+00:00,5319.309171175989,0.078558,49631.32,9218.246407735989,0.4229586695890442226196643402
2021-05-13 00:00:00+00:00,5319.309171175989,0.078558,49670.97,9221.361232435989,0.4231535846936128021497961471
2021-05-14 00:00:00+00:00,5319.309171175989,0.078558,49841.45,9234.753800275989,0.4239901478459537690204738393
2021-05-15 00:00:00+00:00,5319.309171175989,0.078558,46762.99,8992.916139595989,0.4085000806629381652488882556
2021-05-16 00:00:00+00:00,5319.309171175989,0.078558,46431.5,8966.874948175989,0.4067822734320584387479477836
2021-05-17 00:00:00+00:00,5319.309171175989,0.078558,43538.04,8739.570517495989,0.3913534812120210938973227887
2021-05-18 00:00:00+00:00,5319.309171175989,0.078558,42849.78,8685.502188415989,0.3875645810934861510480459728
2021-05-19 00:00:00+00:00,5319.309171175989,0.078558,36690.09,8201.609261395989,0.3514310421720098051671067056
2021-05-20 00:00:00+00:00,5319.309171175989,0.078558,40526.64,8503.000956295989,0.3744197844365355687517829645
